time_boot_ms,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
22936.269,0,0,0,0,0,0,0,0,0,128,0,0,0,0
22976.221,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23016.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23056.263,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23096.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23136.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23176.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23216.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23256.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23296.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23336.265,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23376.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23416.232,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23456.275,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23496.243,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23536.302,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23576.297,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23616.289,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23656.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23696.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23736.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23776.276,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23816.31,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23856.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23896.212,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23936.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
23976.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24016.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24056.312,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24096.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24136.228,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24176.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24216.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24256.289,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24296.3,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24336.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24376.251,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24416.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24456.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24496.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24536.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24576.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24616.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24656.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24696.288,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24736.262,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24776.25,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24816.221,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24856.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24896.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24936.286,0,0,0,0,0,0,0,0,0,128,0,0,0,0
24976.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25016.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25056.266,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25096.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25136.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25176.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25216.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25256.214,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25296.252,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25336.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25376.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25416.305,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25456.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25496.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25536.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25576.225,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25616.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25656.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25696.297,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25736.227,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25776.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25816.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25856.307,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25896.297,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25936.266,0,0,0,0,0,0,0,0,0,128,0,0,0,0
25976.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26016.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26056.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26096.296,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26136.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26176.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26216.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26256.295,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26296.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26336.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26376.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26416.217,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26456.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26496.215,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26536.295,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26576.308,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26616.263,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26656.22,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26696.253,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26736.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26776.286,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26816.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26856.227,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26896.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26936.257,0,0,0,0,0,0,0,0,0,128,0,0,0,0
26976.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27016.293,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27056.298,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27096.214,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27136.259,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27176.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27216.286,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27256.259,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27296.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27336.218,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27376.253,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27416.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27456.276,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27496.297,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27536.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27576.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27616.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27656.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27696.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27736.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27776.248,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27816.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27856.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27896.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27936.313,0,0,0,0,0,0,0,0,0,128,0,0,0,0
27976.291,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28016.221,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28056.248,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28096.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28136.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28176.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28216.286,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28256.215,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28296.251,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28336.275,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28376.259,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28416.324,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28456.268,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28496.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28536.253,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28576.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28616.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28656.295,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28696.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28736.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28776.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28816.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28856.302,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28896.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28936.235,0,0,0,0,0,0,0,0,0,128,0,0,0,0
28976.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29016.227,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29056.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29096.274,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29136.26,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29176.222,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29216.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29256.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29296.256,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29336.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29376.25,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29416.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29456.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29496.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29536.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29576.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29616.214,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29656.251,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29696.24,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29736.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29776.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29816.268,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29856.223,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29896.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29936.217,0,0,0,0,0,0,0,0,0,128,0,0,0,0
29976.289,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30016.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30056.278,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30096.205,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30136.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30176.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30216.237,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30256.253,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30296.226,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30336.203,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30376.239,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30416.278,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30456.287,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30496.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30536.208,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30576.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30616.229,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30656.274,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30696.288,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30736.26,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30776.223,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30816.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30856.255,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30896.251,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30936.316,0,0,0,0,0,0,0,0,0,128,0,0,0,0
30976.252,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31016.229,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31056.239,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31096.259,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31136.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31176.288,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31216.213,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31256.231,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31296.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31336.268,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31376.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31416.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31456.208,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31496.261,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31536.226,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31576.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31616.275,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31656.248,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31696.209,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31736.232,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31776.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31816.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31856.326,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31896.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31936.208,0,0,0,0,0,0,0,0,0,128,0,0,0,0
31976.237,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32016.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32056.256,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32096.269,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32136.202,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32176.23,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32216.25,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32256.276,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32296.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32336.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32376.207,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32416.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32456.223,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32496.26,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32536.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32576.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32616.212,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32656.239,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32696.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32736.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32776.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32816.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32856.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32896.256,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32936.274,0,0,0,0,0,0,0,0,0,128,0,0,0,0
32976.309,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33016.28,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33056.209,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33096.229,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33136.23,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33176.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33216.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33256.248,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33296.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33336.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33376.217,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33416.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33456.26,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33496.25,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33536.211,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33576.237,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33616.268,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33656.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33696.287,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33736.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33776.215,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33816.24,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33856.291,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33896.29,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33936.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
33976.222,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34016.235,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34056.23,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34096.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34136.284,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34176.286,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34216.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34256.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34296.255,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34336.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34376.304,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34416.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34456.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34496.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34536.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34576.264,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34616.274,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34656.211,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34696.227,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34736.349,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34776.264,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34816.278,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34856.268,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34896.214,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34936.243,0,0,0,0,0,0,0,0,0,128,0,0,0,0
34976.225,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35016.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35056.278,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35096.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35136.206,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35176.25,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35216.246,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35256.251,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35296.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35336.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35376.202,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35416.24,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35456.259,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35496.285,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35536.278,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35576.261,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35616.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35656.256,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35696.301,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35736.293,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35776.269,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35816.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35856.255,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35896.221,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35936.298,0,0,0,0,0,0,0,0,0,128,0,0,0,0
35976.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36016.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36056.216,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36096.235,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36136.257,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36176.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36216.283,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36256.235,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36296.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36336.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36376.269,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36416.288,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36456.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36496.203,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36536.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36576.24,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36616.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36656.301,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36696.273,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36736.211,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36776.236,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36816.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36856.263,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36896.27,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36936.258,0,0,0,0,0,0,0,0,0,128,0,0,0,0
36976.214,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37016.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37056.294,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37096.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37136.266,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37176.254,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37216.218,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37256.255,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37296.276,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37336.317,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37376.271,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37416.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37456.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37496.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37536.267,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37576.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37616.291,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37656.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37696.247,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37736.207,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37776.258,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37816.317,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37856.257,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37896.207,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37936.241,0,0,0,0,0,0,0,0,0,128,0,0,0,0
37976.295,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38016.288,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38056.326,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38096.224,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38136.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38176.24,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38216.261,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38256.281,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38296.295,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38336.208,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38376.239,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38416.234,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38456.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38496.279,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38536.266,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38576.213,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38616.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38656.242,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38696.261,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38736.291,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38776.26,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38816.211,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38856.238,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38896.265,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38936.293,0,0,0,0,0,0,0,0,0,128,0,0,0,0
38976.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39016.264,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39056.244,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39096.239,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39136.272,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39176.263,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39216.264,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39256.211,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39296.264,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39336.223,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39376.265,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39416.249,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39456.243,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39496.209,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39536.243,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39576.276,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39616.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39656.292,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39696.245,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39736.204,0,0,0,0,0,0,0,0,0,128,0,0,0,0
39776.231,0,0,0,0,0,0,0,0,0,128,0,0,0,0
